#F Crystals.dat
#UT Crystals: atoms coordinates in unit cell. Cell's dimensions
#UIDL xfh
#UD  
#UD The crystal structures are arranged using as a scan
#UD identifier (#S) the atomic number of the heavier atom
#UD present in the crystal. Several crystal are possible with
#UD the same scan id, but they do not conflict.
#UD  
#UD The following keyword contain other information:
#UD #UCOMMENT  comment 
#UD #UCELL a b c alpha beta gamma  
#UD        The unit cell dimensions (A and deg) (*MANDATORY, IT MUST EXIST*)
#UD #UTEMP temperature in Kelvin at which UCELL is given
#UD #UREF reference
#UD #USYSTEM : 7 crystal system, i.e., triclinic monoclinic orthorhombic 
#UD                                  tetragonal rhombohedral(trigonal) 
#UD                                  hexagonal cubic
#UD #ULATTICE the lattice centering: 
#UD    P: Primitive centering: lattice points on the cell corners only
#UD    I: Body centered: one additional lattice point at the center of the cell
#UD    F: Face centered: one additional lattice point at center of each 
#UD                 of the faces of the cell 
#UD    A,B,C Centered on a single face (A, B or C centering): one
#UD                 additional lattice point at the center of one of the 
#UD                 cell faces.
#UD  The 14 Bravais lattices are, then:
#UD     1 triclinic (P)
#UD     2 monoclinic (P,C)
#UD     3 orthorhombic (P,C,I,F)
#UD     2 tetragonal (P,I)
#UD     1 rhombohedral (P)
#UD     1 hexagonal (P)
#UD     3 cubic (P,I,F)
#UD
#UD  #USTRUCTURE Model for structure (e.g., diamond, fcc)
#UD  
#UD  Data columns: 
#UD  4 or 5: 
#UD  AtomicNumber  Fraction  X  Y  Z Biso
#UD  The Biso one is optional
#UD  
#UD  
#UD  

#S 14 Si
#UCELL 5.43070 5.43070 5.43070 90.0000 90.0000 90.0000
#USYSTEM Cubic
#ULATTICE F
#USTRUCTURE ZincBlende
#UREF R.W.G. Wyckoff, Crystal Structures, Interscience Publ. 1965, 1, p.26
#UTEMP 298.15
#UCOMMENT The ZincBlende structure is defined by atom A located at (0 0 0) 
#UCOMMENT and atom B at (1/4 1/4 1/4) of the fcc lattice. Ex: Si(a=5.4309)
#UCOMMENT Ge(a=5.657)  Diamond(a=3.56)  GaAs  GaP  InAs InP  InSb  SiC... 
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
5   0.65   0.15866   0.7658   0.1992   -0.045548
5   0.65   0.65866   0.7342   0.1992   -0.045548
5   0.65   0.34134   0.7342   0.1992   -0.045548
5   0.65   0.7658   0.65866   0.1992   -0.045548
5   0.65   0.2342   0.65866   0.1992   -0.045548
5   0.65   0.7658   0.34134   0.1992   -0.045548
5   0.65   0.2342   0.34134   0.1992   -0.045548
5   0.65   0.65866   0.2658   0.1992   -0.045548
5   0.65   0.34134   0.2658   0.1992   -0.045548
5   0.65   0.84134   0.2342   0.1992   -0.045548
5   0.65   0.15866   0.2342   0.1992   -0.045548
5   0.65   0.7342   0.15866   0.1992   -0.045548
5   0.65   0.2658   0.15866   0.1992   -0.045548
5   0.65   0.7658   0.8008   0.15866   -0.045548
5   0.65   0.2342   0.8008   0.15866   -0.045548
5   0.65   0.6992   0.7658   0.15866   -0.045548
5   0.65   0.3008   0.7658   0.15866   -0.045548
5   0.65   0.8008   0.7342   0.15866   -0.045548
5   0.65   0.1992   0.7342   0.15866   -0.045548
5   0.65   0.7342   0.6992   0.15866   -0.045548
5   0.65   0.2658   0.6992   0.15866   -0.045548
5   0.65   0.7342   0.3008   0.15866   -0.045548
5   0.65   0.2658   0.3008   0.15866   -0.045548
5   0.65   0.8008   0.2658   0.15866   -0.045548
5   0.65   0.1992   0.2658   0.15866   -0.045548
5   0.65   0.6992   0.2342   0.15866   -0.045548
5   0.65   0.3008   0.2342   0.15866   -0.045548
5   0.65   0.7658   0.1992   0.15866   -0.045548
5   0.65   0.2342   0.1992   0.15866   -0.045548
5   0.28   0.74272   0.82657   0.87224   -0.045548
5   0.28   0.25728   0.82657   0.87224   -0.045548
5   0.28   0.82657   0.75728   0.87224   -0.045548
5   0.28   0.17343   0.75728   0.87224   -0.045548
5   0.28   0.67343   0.74272   0.87224   -0.045548
5   0.28   0.32657   0.74272   0.87224   -0.045548
5   0.28   0.75728   0.67343   0.87224   -0.045548
5   0.28   0.24272   0.67343   0.87224   -0.045548
5   0.28   0.75728   0.32657   0.87224   -0.045548
5   0.28   0.24272   0.32657   0.87224   -0.045548
5   0.28   0.67343   0.25728   0.87224   -0.045548
5   0.28   0.32657   0.25728   0.87224   -0.045548
5   0.28   0.82657   0.24272   0.87224   -0.045548
5   0.28   0.17343   0.24272   0.87224   -0.045548
5   0.28   0.74272   0.17343   0.87224   -0.045548
5   0.28   0.25728   0.17343   0.87224   -0.045548
5   0.28   0.75728   0.87224   0.82657   -0.045548
5   0.28   0.24272   0.87224   0.82657   -0.045548
5   0.28   0.62776   0.75728   0.82657   -0.045548
5   0.28   0.37224   0.75728   0.82657   -0.045548
5   0.28   0.87224   0.74272   0.82657   -0.045548
5   0.28   0.12776   0.74272   0.82657   -0.045548
5   0.28   0.74272   0.62776   0.82657   -0.045548
5   0.28   0.25728   0.62776   0.82657   -0.045548
5   0.28   0.74272   0.37224   0.82657   -0.045548
5   0.28   0.25728   0.37224   0.82657   -0.045548
5   0.28   0.87224   0.25728   0.82657   -0.045548
5   0.28   0.12776   0.25728   0.82657   -0.045548
5   0.28   0.62776   0.24272   0.82657   -0.045548
5   0.28   0.37224   0.24272   0.82657   -0.045548
5   0.28   0.75728   0.12776   0.82657   -0.045548
5   0.28   0.24272   0.12776   0.82657   -0.045548
5   0.28   0.67343   0.87224   0.75728   -0.045548
5   0.28   0.32657   0.87224   0.75728   -0.045548
5   0.28   0.87224   0.82657   0.75728   -0.045548
5   0.28   0.12776   0.82657   0.75728   -0.045548
5   0.28   0.62776   0.67343   0.75728   -0.045548
5   0.28   0.37224   0.67343   0.75728   -0.045548
5   0.28   0.82657   0.62776   0.75728   -0.045548
5   0.28   0.17343   0.62776   0.75728   -0.045548
5   0.28   0.82657   0.37224   0.75728   -0.045548
5   0.28   0.17343   0.37224   0.75728   -0.045548
5   0.28   0.62776   0.32657   0.75728   -0.045548
5   0.28   0.37224   0.32657   0.75728   -0.045548
5   0.28   0.87224   0.17343   0.75728   -0.045548
5   0.28   0.12776   0.17343   0.75728   -0.045548
5   0.28   0.67343   0.12776   0.75728   -0.045548
5   0.28   0.32657   0.12776   0.75728   -0.045548
5   0.28   0.82657   0.87224   0.74272   -0.045548
5   0.28   0.17343   0.87224   0.74272   -0.045548
5   0.28   0.62776   0.82657   0.74272   -0.045548
5   0.28   0.37224   0.82657   0.74272   -0.045548
5   0.28   0.87224   0.67343   0.74272   -0.045548
5   0.28   0.12776   0.67343   0.74272   -0.045548
5   0.28   0.67343   0.62776   0.74272   -0.045548
5   0.28   0.32657   0.62776   0.74272   -0.045548
5   0.28   0.67343   0.37224   0.74272   -0.045548
5   0.28   0.32657   0.37224   0.74272   -0.045548
5   0.28   0.87224   0.32657   0.74272   -0.045548
5   0.28   0.12776   0.32657   0.74272   -0.045548
5   0.28   0.62776   0.17343   0.74272   -0.045548
5   0.28   0.37224   0.17343   0.74272   -0.045548
5   0.28   0.82657   0.12776   0.74272   -0.045548
5   0.28   0.17343   0.12776   0.74272   -0.045548
5   0.28   0.74272   0.87224   0.67343   -0.045548
5   0.28   0.25728   0.87224   0.67343   -0.045548
5   0.28   0.87224   0.75728   0.67343   -0.045548
5   0.28   0.12776   0.75728   0.67343   -0.045548
5   0.28   0.62776   0.74272   0.67343   -0.045548
5   0.28   0.37224   0.74272   0.67343   -0.045548
5   0.28   0.75728   0.62776   0.67343   -0.045548
5   0.28   0.24272   0.62776   0.67343   -0.045548
5   0.28   0.75728   0.37224   0.67343   -0.045548
5   0.28   0.24272   0.37224   0.67343   -0.045548
5   0.28   0.62776   0.25728   0.67343   -0.045548
5   0.28   0.37224   0.25728   0.67343   -0.045548
5   0.28   0.87224   0.24272   0.67343   -0.045548
5   0.28   0.12776   0.24272   0.67343   -0.045548
5   0.28   0.74272   0.12776   0.67343   -0.045548
5   0.28   0.25728   0.12776   0.67343   -0.045548
5   0.28   0.75728   0.82657   0.62776   -0.045548
5   0.28   0.24272   0.82657   0.62776   -0.045548
5   0.28   0.67343   0.75728   0.62776   -0.045548
5   0.28   0.32657   0.75728   0.62776   -0.045548
5   0.28   0.82657   0.74272   0.62776   -0.045548
5   0.28   0.17343   0.74272   0.62776   -0.045548
5   0.28   0.74272   0.67343   0.62776   -0.045548
5   0.28   0.25728   0.67343   0.62776   -0.045548
5   0.28   0.74272   0.32657   0.62776   -0.045548
5   0.28   0.25728   0.32657   0.62776   -0.045548
5   0.28   0.82657   0.25728   0.62776   -0.045548
5   0.28   0.17343   0.25728   0.62776   -0.045548
5   0.28   0.67343   0.24272   0.62776   -0.045548
5   0.28   0.32657   0.24272   0.62776   -0.045548
5   0.28   0.75728   0.17343   0.62776   -0.045548
5   0.28   0.24272   0.17343   0.62776   -0.045548
5   0.28   0.75728   0.82657   0.37224   -0.045548
5   0.28   0.24272   0.82657   0.37224   -0.045548
5   0.28   0.67343   0.75728   0.37224   -0.045548
5   0.28   0.32657   0.75728   0.37224   -0.045548
5   0.28   0.82657   0.74272   0.37224   -0.045548
5   0.28   0.17343   0.74272   0.37224   -0.045548
5   0.28   0.74272   0.67343   0.37224   -0.045548
5   0.28   0.25728   0.67343   0.37224   -0.045548
5   0.28   0.74272   0.32657   0.37224   -0.045548
5   0.28   0.25728   0.32657   0.37224   -0.045548
5   0.28   0.82657   0.25728   0.37224   -0.045548
5   0.28   0.17343   0.25728   0.37224   -0.045548
5   0.28   0.67343   0.24272   0.37224   -0.045548
5   0.28   0.32657   0.24272   0.37224   -0.045548
5   0.28   0.75728   0.17343   0.37224   -0.045548
5   0.28   0.24272   0.17343   0.37224   -0.045548
5   0.28   0.74272   0.87224   0.32657   -0.045548
5   0.28   0.25728   0.87224   0.32657   -0.045548
5   0.28   0.87224   0.75728   0.32657   -0.045548
5   0.28   0.12776   0.75728   0.32657   -0.045548
5   0.28   0.62776   0.74272   0.32657   -0.045548
5   0.28   0.37224   0.74272   0.32657   -0.045548
5   0.28   0.75728   0.62776   0.32657   -0.045548
5   0.28   0.24272   0.62776   0.32657   -0.045548
5   0.28   0.75728   0.37224   0.32657   -0.045548
5   0.28   0.24272   0.37224   0.32657   -0.045548
5   0.28   0.62776   0.25728   0.32657   -0.045548
5   0.28   0.37224   0.25728   0.32657   -0.045548
5   0.28   0.87224   0.24272   0.32657   -0.045548
5   0.28   0.12776   0.24272   0.32657   -0.045548
5   0.28   0.74272   0.12776   0.32657   -0.045548
5   0.28   0.25728   0.12776   0.32657   -0.045548
5   0.28   0.82657   0.87224   0.25728   -0.045548
5   0.28   0.17343   0.87224   0.25728   -0.045548
5   0.28   0.62776   0.82657   0.25728   -0.045548
5   0.28   0.37224   0.82657   0.25728   -0.045548
5   0.28   0.87224   0.67343   0.25728   -0.045548
5   0.28   0.12776   0.67343   0.25728   -0.045548
5   0.28   0.67343   0.62776   0.25728   -0.045548
5   0.28   0.32657   0.62776   0.25728   -0.045548
5   0.28   0.67343   0.37224   0.25728   -0.045548
5   0.28   0.32657   0.37224   0.25728   -0.045548
5   0.28   0.87224   0.32657   0.25728   -0.045548
5   0.28   0.12776   0.32657   0.25728   -0.045548
5   0.28   0.62776   0.17343   0.25728   -0.045548
5   0.28   0.37224   0.17343   0.25728   -0.045548
5   0.28   0.82657   0.12776   0.25728   -0.045548
5   0.28   0.17343   0.12776   0.25728   -0.045548
5   0.28   0.67343   0.87224   0.24272   -0.045548
5   0.28   0.32657   0.87224   0.24272   -0.045548
5   0.28   0.87224   0.82657   0.24272   -0.045548
5   0.28   0.12776   0.82657   0.24272   -0.045548
5   0.28   0.62776   0.67343   0.24272   -0.045548
5   0.28   0.37224   0.67343   0.24272   -0.045548
5   0.28   0.82657   0.62776   0.24272   -0.045548
5   0.28   0.17343   0.62776   0.24272   -0.045548
5   0.28   0.82657   0.37224   0.24272   -0.045548
5   0.28   0.17343   0.37224   0.24272   -0.045548
5   0.28   0.62776   0.32657   0.24272   -0.045548
5   0.28   0.37224   0.32657   0.24272   -0.045548
5   0.28   0.87224   0.17343   0.24272   -0.045548
5   0.28   0.12776   0.17343   0.24272   -0.045548
5   0.28   0.67343   0.12776   0.24272   -0.045548
5   0.28   0.32657   0.12776   0.24272   -0.045548
5   0.28   0.75728   0.87224   0.17343   -0.045548
5   0.28   0.24272   0.87224   0.17343   -0.045548
5   0.28   0.62776   0.75728   0.17343   -0.045548
5   0.28   0.37224   0.75728   0.17343   -0.045548
5   0.28   0.87224   0.74272   0.17343   -0.045548
5   0.28   0.12776   0.74272   0.17343   -0.045548
5   0.28   0.74272   0.62776   0.17343   -0.045548
5   0.28   0.25728   0.62776   0.17343   -0.045548
5   0.28   0.74272   0.37224   0.17343   -0.045548
5   0.28   0.25728   0.37224   0.17343   -0.045548
5   0.28   0.87224   0.25728   0.17343   -0.045548
5   0.28   0.12776   0.25728   0.17343   -0.045548
5   0.28   0.62776   0.24272   0.17343   -0.045548
5   0.28   0.37224   0.24272   0.17343   -0.045548
5   0.28   0.75728   0.12776   0.17343   -0.045548
5   0.28   0.24272   0.12776   0.17343   -0.045548
5   0.28   0.74272   0.82657   0.12776   -0.045548
5   0.28   0.25728   0.82657   0.12776   -0.045548
5   0.28   0.82657   0.75728   0.12776   -0.045548
5   0.28   0.17343   0.75728   0.12776   -0.045548
5   0.28   0.67343   0.74272   0.12776   -0.045548
5   0.28   0.32657   0.74272   0.12776   -0.045548
5   0.28   0.75728   0.67343   0.12776   -0.045548
5   0.28   0.24272   0.67343   0.12776   -0.045548
5   0.28   0.75728   0.32657   0.12776   -0.045548
5   0.28   0.24272   0.32657   0.12776   -0.045548
5   0.28   0.67343   0.25728   0.12776   -0.045548
5   0.28   0.32657   0.25728   0.12776   -0.045548
5   0.28   0.82657   0.24272   0.12776   -0.045548
5   0.28   0.17343   0.24272   0.12776   -0.045548
5   0.28   0.74272   0.17343   0.12776   -0.045548
5   0.28   0.25728   0.17343   0.12776   -0.045548
5   0.279   0.76593   0.76593   0.76593   -0.045548
5   0.279   0.73407   0.76593   0.76593   -0.045548
5   0.279   0.26593   0.76593   0.76593   -0.045548
5   0.279   0.23407   0.76593   0.76593   -0.045548
5   0.279   0.76593   0.73407   0.76593   -0.045548
5   0.279   0.73407   0.73407   0.76593   -0.045548
5   0.279   0.26593   0.73407   0.76593   -0.045548
5   0.279   0.23407   0.73407   0.76593   -0.045548
5   0.279   0.76593   0.26593   0.76593   -0.045548
5   0.279   0.73407   0.26593   0.76593   -0.045548
5   0.279   0.26593   0.26593   0.76593   -0.045548
5   0.279   0.23407   0.26593   0.76593   -0.045548
5   0.279   0.76593   0.23407   0.76593   -0.045548
5   0.279   0.73407   0.23407   0.76593   -0.045548
5   0.279   0.26593   0.23407   0.76593   -0.045548
5   0.279   0.23407   0.23407   0.76593   -0.045548
5   0.279   0.76593   0.76593   0.73407   -0.045548
5   0.279   0.73407   0.76593   0.73407   -0.045548
5   0.279   0.26593   0.76593   0.73407   -0.045548
5   0.279   0.23407   0.76593   0.73407   -0.045548
5   0.279   0.76593   0.73407   0.73407   -0.045548
5   0.279   0.73407   0.73407   0.73407   -0.045548
5   0.279   0.26593   0.73407   0.73407   -0.045548
5   0.279   0.23407   0.73407   0.73407   -0.045548
5   0.279   0.76593   0.26593   0.73407   -0.045548
5   0.279   0.73407   0.26593   0.73407   -0.045548
5   0.279   0.26593   0.26593   0.73407   -0.045548
5   0.279   0.23407   0.26593   0.73407   -0.045548
5   0.279   0.76593   0.23407   0.73407   -0.045548
5   0.279   0.73407   0.23407   0.73407   -0.045548
5   0.279   0.26593   0.23407   0.73407   -0.045548
5   0.279   0.23407   0.23407   0.73407   -0.045548
5   0.279   0.76593   0.76593   0.26593   -0.045548
5   0.279   0.73407   0.76593   0.26593   -0.045548
5   0.279   0.26593   0.76593   0.26593   -0.045548
5   0.279   0.23407   0.76593   0.26593   -0.045548
5   0.279   0.76593   0.73407   0.26593   -0.045548
5   0.279   0.73407   0.73407   0.26593   -0.045548
5   0.279   0.26593   0.73407   0.26593   -0.045548
5   0.279   0.23407   0.73407   0.26593   -0.045548
5   0.279   0.76593   0.26593   0.26593   -0.045548
5   0.279   0.73407   0.26593   0.26593   -0.045548
5   0.279   0.26593   0.26593   0.26593   -0.045548
5   0.279   0.23407   0.26593   0.26593   -0.045548
5   0.279   0.76593   0.23407   0.26593   -0.045548
5   0.279   0.73407   0.23407   0.26593   -0.045548
5   0.279   0.26593   0.23407   0.26593   -0.045548
5   0.279   0.23407   0.23407   0.26593   -0.045548
5   0.279   0.76593   0.76593   0.23407   -0.045548
5   0.279   0.73407   0.76593   0.23407   -0.045548
5   0.279   0.26593   0.76593   0.23407   -0.045548
5   0.279   0.23407   0.76593   0.23407   -0.045548
5   0.279   0.76593   0.73407   0.23407   -0.045548
5   0.279   0.73407   0.73407   0.23407   -0.045548
5   0.279   0.26593   0.73407   0.23407   -0.045548
5   0.279   0.23407   0.73407   0.23407   -0.045548
5   0.279   0.76593   0.26593   0.23407   -0.045548
5   0.279   0.73407   0.26593   0.23407   -0.045548
5   0.279   0.26593   0.26593   0.23407   -0.045548
5   0.279   0.23407   0.26593   0.23407   -0.045548
5   0.279   0.76593   0.23407   0.23407   -0.045548
5   0.279   0.73407   0.23407   0.23407   -0.045548
5   0.279   0.26593   0.23407   0.23407   -0.045548
5   0.279   0.23407   0.23407   0.23407   -0.045548
39   0.5   0.75   0.75   0.94552   3
39   0.5   0.25   0.75   0.94552   3
39   0.5   0.75   0.25   0.94552   3
39   0.5   0.25   0.25   0.94552   3
39   0.5   0.75   0.94552   0.75   3
39   0.5   0.25   0.94552   0.75   3
39   0.5   0.94552   0.75   0.75   3
39   0.5   0.55448   0.75   0.75   3
39   0.5   0.44552   0.75   0.75   3
39   0.5   0.05448   0.75   0.75   3
39   0.5   0.75   0.55448   0.75   3
39   0.5   0.25   0.55448   0.75   3
39   0.5   0.75   0.44552   0.75   3
39   0.5   0.25   0.44552   0.75   3
39   0.5   0.94552   0.25   0.75   3
39   0.5   0.55448   0.25   0.75   3
39   0.5   0.44552   0.25   0.75   3
39   0.5   0.05448   0.25   0.75   3
39   0.5   0.75   0.05448   0.75   3
39   0.5   0.25   0.05448   0.75   3
39   0.5   0.75   0.75   0.55448   3
39   0.5   0.25   0.75   0.55448   3
39   0.5   0.75   0.25   0.55448   3
39   0.5   0.25   0.25   0.55448   3
39   0.5   0.75   0.75   0.44552   3
39   0.5   0.25   0.75   0.44552   3
39   0.5   0.75   0.25   0.44552   3
39   0.5   0.25   0.25   0.44552   3
39   0.5   0.75   0.94552   0.25   3
39   0.5   0.25   0.94552   0.25   3
39   0.5   0.94552   0.75   0.25   3
39   0.5   0.55448   0.75   0.25   3
39   0.5   0.44552   0.75   0.25   3
39   0.5   0.05448   0.75   0.25   3
39   0.5   0.75   0.55448   0.25   3
39   0.5   0.25   0.55448   0.25   3
39   0.5   0.75   0.44552   0.25   3
39   0.5   0.25   0.44552   0.25   3
39   0.5   0.94552   0.25   0.25   3
39   0.5   0.55448   0.25   0.25   3
39   0.5   0.44552   0.25   0.25   3
39   0.5   0.05448   0.25   0.25   3
39   0.5   0.75   0.05448   0.25   3
39   0.5   0.25   0.05448   0.25   3
39   0.5   0.75   0.75   0.05448   3
39   0.5   0.25   0.75   0.05448   3
39   0.5   0.75   0.25   0.05448   3
39   0.5   0.25   0.25   0.05448   3

#S 6 Tripalmitin
#UCELL   5.4514000  11.9450000  40.4820000  84.6620000  86.9700000  79.7700000
#USYSTEM Triclinic
#ULATTICE P
#USTRUCTURE Tripalmitin
#UREF https://www.ccdc.cam.ac.uk/structures/Search?Compound=tripalmitin&DatabaseToSearch=Published
#UTEMP 300
#UCOMMENT
#N  5
#L  AtomicNumber  Fraction  X  Y  Z
06   1.0  0.3061000   0.4096000   0.9814500
06   1.0  0.6939000   0.5904000   0.0185500
06   1.0  0.4352000   0.3173000   0.0054900
06   1.0  0.5648000   0.6827000   0.9945100
06   1.0  0.5551000   0.2092000   0.9896500
06   1.0  0.4449000   0.7908000   0.0103500
08   1.0  0.4871000   0.4338000   0.9560200
08   1.0  0.5129000   0.5662000   0.0439800
06   1.0  0.4069000   0.4690000   0.9254100
06   1.0  0.5931000   0.5310000   0.0745900
08   1.0  0.1876000   0.4891000   0.9201500
08   1.0  0.8124000   0.5109000   0.0798500
06   1.0  0.6137000   0.4812000   0.9006300
06   1.0  0.3863000   0.5188000   0.0993700
06   1.0  0.5318000   0.5633000   0.8705200
06   1.0  0.4682000   0.4367000   0.1294800
06   1.0  0.7422000   0.5716000   0.8447400
06   1.0  0.2578000   0.4284000   0.1552600
06   1.0  0.6671000   0.6600000   0.8160500
06   1.0  0.3329000   0.3400000   0.1839500
06   1.0  0.8705000   0.6706000   0.7895200
06   1.0  0.1295000   0.3294000   0.2104800
06   1.0  0.7941000   0.7610000   0.7614100
06   1.0  0.2059000   0.2390000   0.2385900
06   1.0  0.9929000   0.7715000   0.7345900
06   1.0  0.0071000   0.2285000   0.2654100
06   1.0  0.9174000   0.8628000   0.7064900
06   1.0  0.0826000   0.1372000   0.2935100
06   1.0  0.1160000   0.8726000   0.6793000
06   1.0  0.8840000   0.1274000   0.3207000
06   1.0  0.0402000   0.9628000   0.6513200
06   1.0  0.9598000   0.0372000   0.3486800
06   1.0  0.2390000   0.9721000   0.6239400
06   1.0  0.7610000   0.0279000   0.3760600
06   1.0  0.1600000   0.0608000   0.5955600
06   1.0  0.8400000   0.9392000   0.4044400
06   1.0  0.3620000   0.0706000   0.5688500
06   1.0  0.6380000   0.9294000   0.4311500
06   1.0  0.2852000   0.1569000   0.5401000
06   1.0  0.7148000   0.8431000   0.4599000
06   1.0  0.4900000   0.1688000   0.5141000
06   1.0  0.5100000   0.8312000   0.4859000
08   1.0  0.2413000   0.2916000   0.0290700
08   1.0  0.7587000   0.7084000   0.9709300
06   1.0  0.3136000   0.2504000   0.0600000
06   1.0  0.6864000   0.7496000   0.9400000
08   1.0  0.5276000   0.2365000   0.0674300
08   1.0  0.4724000   0.7635000   0.9325700
06   1.0  0.1009000   0.2246000   0.0818400
06   1.0  0.8991000   0.7754000   0.9181600
06   1.0  0.1762000   0.1417000   0.1116900
06   1.0  0.8238000   0.8583000   0.8883100
06   1.0  0.9641000   0.1299000   0.1369800
06   1.0  0.0359000   0.8701000   0.8630200
06   1.0  0.0389000   0.0403000   0.1655100
06   1.0  0.9611000   0.9597000   0.8344900
06   1.0  0.8342000   0.0295000   0.1920700
06   1.0  0.1658000   0.9705000   0.8079300
06   1.0  0.9108000   0.9386000   0.2201400
06   1.0  0.0892000   0.0614000   0.7798600
06   1.0  0.7114000   0.9283000   0.2470100
06   1.0  0.2886000   0.0717000   0.7529900
06   1.0  0.7886000   0.8380000   0.2750100
06   1.0  0.2114000   0.1620000   0.7249900
06   1.0  0.5898000   0.8283000   0.3022600
06   1.0  0.4102000   0.1717000   0.6977400
06   1.0  0.6680000   0.7379000   0.3305000
06   1.0  0.3320000   0.2621000   0.6695000
06   1.0  0.4705000   0.7275000   0.3574600
06   1.0  0.5295000   0.2725000   0.6425400
06   1.0  0.5507000   0.6373000   0.3854600
06   1.0  0.4493000   0.3627000   0.6145400
06   1.0  0.3535000   0.6254000   0.4126500
06   1.0  0.6465000   0.3746000   0.5873500
06   1.0  0.4341000   0.5359000   0.4406100
06   1.0  0.5659000   0.4641000   0.5593900
06   1.0  0.2339000   0.5255000   0.4676000
06   1.0  0.7661000   0.4745000   0.5324000
08   1.0  0.3667000   0.1792000   0.9693500
08   1.0  0.6333000   0.8208000   0.0306500
06   1.0  0.4272000   0.0787000   0.9559200
06   1.0  0.5728000   0.9213000   0.0440800
08   1.0  0.6228000   0.0151000   0.9590900
08   1.0  0.3772000   0.9849000   0.0409100
06   1.0  0.2141000   0.0561000   0.9360000
06   1.0  0.7859000   0.9439000   0.0640000
06   1.0  0.1296000   0.1529000   0.9096300
06   1.0  0.8704000   0.8471000   0.0903700
06   1.0  0.3290000   0.1690000   0.8832100
06   1.0  0.6710000   0.8310000   0.1167900
06   1.0  0.2475000   0.2598000   0.8552400
06   1.0  0.7525000   0.7402000   0.1447600
06   1.0  0.4468000   0.2721000   0.8284000
06   1.0  0.5532000   0.7279000   0.1716000
06   1.0  0.3709000   0.3606000   0.7998700
06   1.0  0.6291000   0.6394000   0.2001300
06   1.0  0.5707000   0.3698000   0.7730200
06   1.0  0.4293000   0.6302000   0.2269800
06   1.0  0.4951000   0.4590000   0.7444500
06   1.0  0.5049000   0.5410000   0.2555500
06   1.0  0.6933000   0.4689000   0.7174800
06   1.0  0.3067000   0.5311000   0.2825200
06   1.0  0.6192000   0.5591000   0.6892500
06   1.0  0.3808000   0.4409000   0.3107500
06   1.0  0.8152000   0.5696000   0.6621800
06   1.0  0.1848000   0.4304000   0.3378200
06   1.0  0.7376000   0.6612000   0.6343400
06   1.0  0.2624000   0.3388000   0.3656600
06   1.0  0.9330000   0.6718000   0.6070900
06   1.0  0.0670000   0.3282000   0.3929100
06   1.0  0.8544000   0.7639000   0.5796000
06   1.0  0.1456000   0.2361000   0.4204000
06   1.0  0.0492000   0.7754000   0.5521000
06   1.0  0.9508000   0.2246000   0.4479000
01   1.0  0.2410000   0.4740000   0.9940000
01   1.0  0.7590000   0.5260000   0.0060000
01   1.0  0.1750000   0.3930000   0.9688000
01   1.0  0.8250000   0.6070000   0.0312000
01   1.0  0.5660000   0.3330000   0.0185000
01   1.0  0.4340000   0.6670000   0.9815000
01   1.0  0.5760000   0.1510000   0.0080000
01   1.0  0.4240000   0.8490000   0.9920000
01   1.0  0.6940000   0.2200000   0.9747000
01   1.0  0.3060000   0.7800000   0.0253000
01   1.0  0.7250000   0.5070000   0.9147000
01   1.0  0.2750000   0.4930000   0.0853000
01   1.0  0.6680000   0.4060000   0.8932000
01   1.0  0.3320000   0.5940000   0.1068000
01   1.0  0.4620000   0.6350000   0.8792000
01   1.0  0.5380000   0.3650000   0.1208000
01   1.0  0.3990000   0.5400000   0.8596000
01   1.0  0.6010000   0.4600000   0.1404000
01   1.0  0.8650000   0.5970000   0.8571000
01   1.0  0.1350000   0.4030000   0.1429000
01   1.0  0.8100000   0.5010000   0.8355000
01   1.0  0.1900000   0.4990000   0.1645000
01   1.0  0.5280000   0.6460000   0.8045000
01   1.0  0.4720000   0.3540000   0.1955000
01   1.0  0.6050000   0.7290000   0.8263000
01   1.0  0.3950000   0.2710000   0.1737000
01   1.0  0.9310000   0.6000000   0.7796000
01   1.0  0.0690000   0.4000000   0.2204000
01   1.0  0.0050000   0.6920000   0.8004000
01   1.0  0.9950000   0.3080000   0.1996000
01   1.0  0.7330000   0.8310000   0.7714000
01   1.0  0.2670000   0.1690000   0.2286000
01   1.0  0.6490000   0.7490000   0.7507000
01   1.0  0.3510000   0.2510000   0.2493000
01   1.0  0.7790000   0.8460000   0.6952000
01   1.0  0.2210000   0.1540000   0.3048000
01   1.0  0.8640000   0.9320000   0.7173000
01   1.0  0.1360000   0.0680000   0.2827000
01   1.0  0.0480000   0.7020000   0.7239000
01   1.0  0.9520000   0.2980000   0.2761000
01   1.0  0.1370000   0.7900000   0.7440000
01   1.0  0.8630000   0.2100000   0.2560000
01   1.0  0.2580000   0.8860000   0.6904000
01   1.0  0.7420000   0.1140000   0.3096000
01   1.0  0.1770000   0.8040000   0.6685000
01   1.0  0.8230000   0.1960000   0.3315000
01   1.0  0.8860000   0.9550000   0.6422000
01   1.0  0.1140000   0.0450000   0.3578000
01   1.0  0.9800000   0.0320000   0.6618000
01   1.0  0.0200000   0.9680000   0.3382000
01   1.0  0.3720000   0.9940000   0.6352000
01   1.0  0.6280000   0.0060000   0.3648000
01   1.0  0.2940000   0.9000000   0.6148000
